id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;nama_perusahaan;nama_pemilik;badan_usaha;kbli_2020;jenis_industri;jenis_produk;tenaga_kerja_pria;tenaga_kerja_perempuan;status;tahun
499;15;JAMBI;1503;150307;1502112006;GIMIN;GIMIN;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
500;15;JAMBI;1503;150307;1502112006;YANTO;YANTO;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
501;15;JAMBI;1503;150307;1502112006;SAKIM;SAKIM;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
502;15;JAMBI;1503;150307;1502112006;PAINO B;PAINO B;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
503;15;JAMBI;1503;150307;1502112006;AMAN;AMAN;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
504;15;JAMBI;1503;150307;1502112006;PAINO  ;PAINO  ;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
505;15;JAMBI;1503;150307;1502112006;SLAMET. M;SLAMET. M;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
506;15;JAMBI;1503;150307;1502112006;ROHMAT;ROHMAT;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
507;15;JAMBI;1503;150307;1502112006;WIDODO;WIDODO;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
508;15;JAMBI;1503;150307;1502112006;MUKAROBIN;MUKAROBIN;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
509;15;JAMBI;1503;150307;1502112006;SOBIRIN;SOBIRIN;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
510;15;JAMBI;1503;150307;1502112006;MUSTAIN;MUSTAIN;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
511;15;JAMBI;1503;150307;1502112006;ATMO SUWITO;ATMO SUWITO;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
512;15;JAMBI;1503;150307;1502112006;SAMSURI;SAMSURI;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
513;15;JAMBI;1503;150307;1502112006;KASDAN;KASDAN;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
514;15;JAMBI;1503;150307;1502112006;SONO;SONO;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
515;15;JAMBI;1503;150307;1502112006;SUGENG;SUGENG;PO;10722;Makanan, Minuman dan Tembakau;GULA  KELAPA;2;0;-;2024
516;15;JAMBI;1503;150303;1503031015;MAYANG CINDE;BAMBANG;PO;10792;Makanan, Minuman dan Tembakau;ANEKA KUE PUKIS;1;5;-;2024
517;15;JAMBI;1503;150303;1503031015;DASIEM;DASIEM;PO;10792;Makanan, Minuman dan Tembakau;TAPE UBI;0;1;-;2024
518;15;JAMBI;1503;150303;1503032002;BUDI SETIA FOOD;M. SHOIM;PO;10792;Makanan, Minuman dan Tembakau;ROTI DAN KUE BASAH;1;5;-;2024
519;15;JAMBI;1503;150303;1503032002;ALAM SARI;GALIH;PO;10792;Makanan, Minuman dan Tembakau;ROTI BASAH;1;8;-;2024
520;15;JAMBI;1503;150303;1503032002;MARSINI;MARSINI;PO;10792;Makanan, Minuman dan Tembakau;KUE-KUE BASAH;0;2;-;2024
521;15;JAMBI;1503;150303;1503031015;ASIAH;ASIAH;PO;10792;Makanan, Minuman dan Tembakau;KUE LAPIS, BAKWAN, DLL;0;1;-;2024
522;15;JAMBI;1503;150303;1503031016;LUKMAN PANGSIT;LUKMAN;PO;10792;Makanan, Minuman dan Tembakau;PANGSIT;0;1;-;2024
523;15;JAMBI;1503;150303;-;MARTABAK RASA RINDU;SARTIKA;PO;10792;Makanan, Minuman dan Tembakau;MARTABAK;1;5;-;2024
524;15;JAMBI;1503;150303;1503031016;LEMANG ZAINAL;ZAINAL;PO;10792;Makanan, Minuman dan Tembakau;LEMANG;1;1;-;2024
525;15;JAMBI;1503;150305;1503052002;ASMIWATI; ASMIWATI;PO;10792;Makanan, Minuman dan Tembakau;DODOL;0;2;-;2024
526;15;JAMBI;1503;150305;1503052002;SITI SUHAIDA; SITI SUHAIDA;PO;10792;Makanan, Minuman dan Tembakau;DODOL;2;0;-;2024
527;15;JAMBI;1503;150305;1503052002;ROSALINI; ROSALINI;PO;10792;Makanan, Minuman dan Tembakau;DODOL;2;1;-;2024
528;15;JAMBI;1503;150305;1503052002;ZULKARNAEN; ZULKARNAEN;PO;10792;Makanan, Minuman dan Tembakau;DODOL;1;1;-;2024
529;15;JAMBI;1503;150305;1503052001;ANUAR SADAT; ANUAR SADAT;PO;10792;Makanan, Minuman dan Tembakau;DODOL;2;0;-;2024
530;15;JAMBI;1503;150305;1503052001;M. HANIF; M. HANIF;PO;10792;Makanan, Minuman dan Tembakau;DODOL;2;0;-;2024
531;15;JAMBI;1503;150305;1503052001;M. NASIR; M. NASIR;PO;10792;Makanan, Minuman dan Tembakau;DODOL;2;0;-;2024
532;15;JAMBI;1503;150305;1503052001;SALMAN; SALMAN;PO;10792;Makanan, Minuman dan Tembakau;DODOL;1;1;-;2024
533;15;JAMBI;1503;150305;1503052001;USAHA DODOL; M.IDRIS;PO;10792;Makanan, Minuman dan Tembakau;DODOL TEMPURUNG;1;2;-;2024
534;15;JAMBI;1503;150305;1503052001;JODA KACAU DAN KIPANG;ERNAWATI;PO;10792;Makanan, Minuman dan Tembakau;JODA KACAU DAN KIPANG;1;1;-;2024
535;15;JAMBI;1503;150303;1503032002;"MAJU BERSAMA ""PERICAGI""";SUPRIYONO;PO;10793;Makanan, Minuman dan Tembakau;ANEKA PEYEK DAN CUTIK GIGI;0;3;-;2024
536;15;JAMBI;1503;150303;1504042004;SAIYO;KARNETI;PO;10793;Makanan, Minuman dan Tembakau;ANEKA PEYEK;0;2;-;2024
537;15;JAMBI;1503;150303;1503031016;IBU NARPIK;NURHAYATI;PO;10793;Makanan, Minuman dan Tembakau;ANEKA PEYEK DAN KERUPUK;1;3;-;2024
538;15;JAMBI;1503;150305;1503052002;MAWAR MERAH;SUWARNI;PO;10793;Makanan, Minuman dan Tembakau;PEYEK, KACANG SEMBUNYI;1;5;-;2024
539;15;JAMBI;1503;150309;-;SRIANI; SRIANI;PO;10793;Makanan, Minuman dan Tembakau;KERIPIK TEMPE;0;2;-;2024
540;15;JAMBI;1503;150307;1503072009;KERIPIK TEMPE AL-BAROKAH;PARJIYEM;PO;10793;Makanan, Minuman dan Tembakau;KERIPIK TEMPE;1;1;-;2024
541;15;JAMBI;1503;150307;1503072004;BAROKAH; WAKINI;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK UBI,PISANG;0;2;-;2024
542;15;JAMBI;1503;150307;1503072004;PUTRI SERUMPUN; SITI KHOIRIYAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK UBI,PISANG;0;3;-;2024
543;15;JAMBI;1503;150307;1503072009;RENGGINANG WASRIATUN;WASRIATUN;PO;10794;Makanan, Minuman dan Tembakau;RENGGINANG;0;1;-;2024
544;15;JAMBI;1503;150307;1503072006;KERIPIK PARTINI;PARTINI;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK UBI,PISANG;0;2;-;2024
545;15;JAMBI;1503;150309;-;NICY ECHO;KABID NURAHMAN;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK SARI UDANG;34;22;-;2024
546;15;JAMBI;1503;150309;1503092004;HJ. FATIMAH; HJ. FATIMAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG;1;4;-;2024
547;15;JAMBI;1503;150309;-;MEKAR SARI; MEKAR SARI;PO;10794;Makanan, Minuman dan Tembakau;EMPING MELINJO;0;2;-;2024
548;15;JAMBI;1503;150309;-;BUDI HAMID; BUDI HAMID;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG;1;4;-;2024
549;15;JAMBI;1503;150309;-;KURNIA; RAHWAN;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ;4;4;-;2024
550;15;JAMBI;1503;150309;1503092007;DOA IBU;WAGINEM;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK;6;3;-;2024
551;15;JAMBI;1503;150305;1503052001;ZULHADIS/FATIMAH; ZULHADIS;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK&KIPANG KETAN;2;6;-;2024
552;15;JAMBI;1503;150306;1503062001;KASIH IBU;NURLENA;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG;0;2;-;2024
553;15;JAMBI;1503;150303;1503031001;Y&Y; CIPTO;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK&SEJENISNYA;1;2;-;2024
554;15;JAMBI;1503;150303;1503031015;JAYA BERKAH; BUDI HAMID;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK;8;6;-;2024
555;15;JAMBI;1503;150303;1503031015;JON HANAS;JON HANAS;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK JANGEK;3;0;-;2024
556;15;JAMBI;1503;150303;1503031015;NGADINEM;NGADINEM;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK UBI, KERIPUK PISANG;0;1;-;2024
557;15;JAMBI;1503;150303;1503031015;NANIK;SUWARNI;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG, UBI;1;2;-;2024
558;15;JAMBI;1503;150303;1503031015;WARSIAH;WARSIAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG, UBI;1;1;-;2024
559;15;JAMBI;1503;150303;1503031015;MBAH IPAH;ASRIFAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG, UBI;0;1;-;2024
560;15;JAMBI;1503;150303;1503031015;SUPRIATUN;SUPRIATUN;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG, UBI;1;2;-;2024
561;15;JAMBI;1503;150303;1503031015;SALIYAH;SALIYAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG, UBI;0;2;-;2024
562;15;JAMBI;1503;150303;1503031015;PARIYAH;PARIYAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG, UBI;0;1;-;2024
563;15;JAMBI;1503;150303;1503031015;SULASTRI;SULASTRI;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK UBI;1;2;-;2024
564;15;JAMBI;1503;150303;1503031015;NGADISAH;NGADISAH;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;0;1;-;2024
565;15;JAMBI;1503;150303;1503031015;SUPARIAH;SUPARIAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG;0;1;-;2024
566;15;JAMBI;1503;150303;1503031015;SUMIRAH;SUMIRAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG;0;1;-;2024
567;15;JAMBI;1503;150303;1503031015;PAIJAH;PAIJAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG, UBI;0;2;-;2024
568;15;JAMBI;1503;150303;1504042004;TRIONO;TRIONO;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;0;1;-;2024
569;15;JAMBI;1503;150303;1503032002;PARJAN;PARJAN;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;1;2;-;2024
570;15;JAMBI;1503;150303;1503032002;SYUKRI;SYUKRI;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;1;1;-;2024
571;15;JAMBI;1503;150303;1503032002;TRIMAH;TRIMAH;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;1;1;-;2024
572;15;JAMBI;1503;150303;1503032002;SAMILAH;SAMILAH;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;1;1;-;2024
573;15;JAMBI;1503;150303;1503032002;ROMLAH;ROMLAH;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;2;2;-;2024
574;15;JAMBI;1503;150303;1503031015;KERIPIK PISANG;WARTINI;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG;0;1;-;2024
575;15;JAMBI;1503;150303;-;KERIPIK SALIAH;SALIAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG, JERING SAGU;0;2;-;2024
576;15;JAMBI;1503;150303;1504042004;BISMA;BISMA;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK UBI;1;3;-;2024
577;15;JAMBI;1503;150303;-;KERIPIK PISANG TINI;WARTINI;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG;0;1;-;2024
578;15;JAMBI;1503;150303;-;ANEKA MAKANAN UMAMI;UMAMI;PO;10794;Makanan, Minuman dan Tembakau;KACANG, KERUPUK UBI;0;2;-;2024
579;15;JAMBI;1503;150303;1503031015;EMPAT PUTRI;ERNI;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK JANGEK;0;1;-;2024
580;15;JAMBI;1503;150303;-;KERIPIK PISANG MIS ANISAH;MISAMISAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG;0;2;-;2024
581;15;JAMBI;1503;150303;-;TIGA PUTRI;TRI TATI;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK UBI, ROTI GORENG;0;2;-;2024
582;15;JAMBI;1503;150303;-;KERIPIK KHOIRIAH;KHOIRIAH;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK JERING CABE/SAGU;1;1;-;2024
583;15;JAMBI;1503;150303;-;KERIPIK KHALIMAH;KHALIMAH;PO;10794;Makanan, Minuman dan Tembakau;ANEKA KERUPUK;1;2;-;2024
584;15;JAMBI;1503;150303;-;AMSI;SITI ROBIAH;PO;10794;Makanan, Minuman dan Tembakau;ANEKA KERIPIK DAN SEJENISNYA;1;1;-;2024
585;15;JAMBI;1503;150303;1503031015;TIGA PUTRA;SANTOSO;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK JANGEK;2;2;-;2024
586;15;JAMBI;1503;150303;1503031019;KERUPUK ASOY NAJMIMAH;NANMIMAMAH;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;1;1;-;2024
587;15;JAMBI;1503;150303;1503031015;KERUPUK ASOY SUPARNI;SUPARNI;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;0;1;-;2024
588;15;JAMBI;1503;150303;1503031016;PEYEK SUMIATI;SUMIATI;PO;10794;Makanan, Minuman dan Tembakau;MAKANAN RINGAN;0;2;-;2024
589;15;JAMBI;1503;150303;1504042004;KERIPIK UBI EMA;EMA;PO;10794;Makanan, Minuman dan Tembakau;MAKANAN RINGAN;0;1;-;2024
590;15;JAMBI;1503;150307;1503072002;JAZIROH;JAZIROH;PO;10794;Makanan, Minuman dan Tembakau;MAKANAN;1;1;-;2024
591;15;JAMBI;1503;150307;1503072008;SANIA BOLU DAN DONAT;SAHRIZAL;PO;10794;Makanan, Minuman dan Tembakau;MAKANAN;1;1;-;2024
592;15;JAMBI;1503;150303;1504042004;PUJA;HERLINDA;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK BOMBAY DAN BAWANG, RENGGINANG;1;3;-;2024
593;15;JAMBI;1503;150303;1504042004;JANGEK DUO ;HERMANTO;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK JANGEK;4;3;-;2024
594;15;JAMBI;1503;150303;1504042004;KERIPIK SUNI;SUNI YANI;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK PISANG, UBI;0;2;-;2024
595;15;JAMBI;1503;150303;-;KERIPIK AMINAH;AMMINAH;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;0;2;-;2024
596;15;JAMBI;1503;150303;1503032002;MARDIAH;MARDIAH;PO;10794;Makanan, Minuman dan Tembakau;KERUPUK ASOY;0;1;-;2024
597;15;JAMBI;1503;150304;-;DUA PUTRI;MARDIAH;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK;1;3;-;2024
598;15;JAMBI;1503;150304;-;KERIPIK ROHANI;ROHANI;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK;0;2;-;2024
599;15;JAMBI;1503;150306;1503112019;KERIPIK ROS;ROS;PO;10794;Makanan, Minuman dan Tembakau;KERIPIK;1;3;-;2024
600;15;JAMBI;1503;150309;-;SUBUR RIZQI;WIYONO;PO;10801;Barang Lainnya;PAKAN IKAN;2;0;-;2024
601;15;JAMBI;1503;150309;-;WATER RIZKI;MUSTOFA;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;3;0;-;2024
602;15;JAMBI;1503;150309;-;H. ZULKIFLI;H. ZULKIFLI;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
603;15;JAMBI;1503;150309;-;ALMIRA WATER;LATIFAH;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;4;0;-;2024
604;15;JAMBI;1503;150303;1503031015;AMSA WATER;SOP;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
605;15;JAMBI;1503;150303;1503031019;WATER ONE;ANDI PUTRA;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
606;15;JAMBI;1503;150303;1503031016;HIDAYAT;M. RIDWAN;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
607;15;JAMBI;1503;150303;1503031016;SAROLANGUN WATER;MARA JANGGA;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
608;15;JAMBI;1503;150303;1503031016;YUDA WATER;SAIFUL BAHRI;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
609;15;JAMBI;1503;150303;1503031016;HIMALAYA WATER;AFRIZAL IDRIS ;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;4;0;-;2024
610;15;JAMBI;1503;150303;1503031019;RICCY WATER;ADE HISTORIQ;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;5;0;-;2024
611;15;JAMBI;1503;150303;-;WAHYU WATER;MARWIYAH;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
612;15;JAMBI;1503;150307;1503072002;PT. AQUA JERNIH CIPTA ARTHA;IR. WILFRIED AMM;PT;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;7;0;-;2024
613;15;JAMBI;1503;150304;1503041005;SARI WATER;HERI USMAN;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
614;15;JAMBI;1503;150304;1503041005;BERSAMA WATER;H.M YUSUF;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
615;15;JAMBI;1503;150304;1503041005;SARI WATER;HERI USMAN;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
616;15;JAMBI;1503;150304;1503041005;DAM WATER;PADLI;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
617;15;JAMBI;1503;150304;1503041005;HUGO WATER;MUSLIM;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
618;15;JAMBI;1503;150304;1503041005;MIMI WATER;MUKSIN;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
619;15;JAMBI;1503;150304;1503042002;NANDO WATER;YUNIPAN NANDO;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
620;15;JAMBI;1503;150304;1503042002;TIGA PUTRI WATER;BURLIAN;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
621;15;JAMBI;1503;150310;-;LUBUK RESAM WATER;HJ. NUR HASIAH;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
622;15;JAMBI;1503;150302;1503022005;ROZI WATER;ROZI;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
623;15;JAMBI;1503;150302;1503022005;EKO WATER;SARNUBI;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
624;15;JAMBI;1503;150302;-;ITA WATER;ITA IRIL;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
625;15;JAMBI;1503;150302;-;PAUZI WATER;PAUZI;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;1;0;-;2024
626;15;JAMBI;1503;150307;1503072009;SRIYANTO WATER;SRIYANTO;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
627;15;JAMBI;1503;150307;1503072008;HUDA WATER;HUDA;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
628;15;JAMBI;1503;150307;1503072008;SAMINGAN WATER;SAMINGAN;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
629;15;JAMBI;1503;150307;1503072008;PAK UDIN WATER;UDIN ANI;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
630;15;JAMBI;1503;150307;1503072006;ANI WATER;ANI;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
631;15;JAMBI;1503;150307;1503072006;HAMDAN WATER;HAMDAN ;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
632;15;JAMBI;1503;150307;1503072006;ISTIONO WATER;ISTIONO;PO;11050;Makanan, Minuman dan Tembakau;DEPOT AIR MINUM ISI ULANG;2;0;-;2024
633;15;JAMBI;1503;150307;1503072002;HUSNUL WATER;HUSNUL;PO;11050;Makanan, Minuman dan Tembakau;AIR MINERAL ISI ULANG;2;0;-;2024
634;15;JAMBI;1503;150303;1503031016;SUSU KEDELE;ARLINNA;PO;11090;Makanan, Minuman dan Tembakau;SUSU KEDELE;1;1;-;2024
635;15;JAMBI;1503;150303;1503031015;JUARI;JUARI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;2;-;2024
636;15;JAMBI;1503;150303;1503031015;JAMU GENDONG;NGADINEM;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;2;-;2024
637;15;JAMBI;1503;150303;1503031015;JAMU SIROP;SIROP;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;2;-;2024
638;15;JAMBI;1503;150303;1504042004;TOGA BARU MUNCUL;LISAINEM;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;2;-;2024
639;15;JAMBI;1503;150309;-;SITI MUNAWAROH; SITI MUNAWAROH;PO;11090;Makanan, Minuman dan Tembakau;MINUMAN JAHE;0;2;-;2024
640;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;LASTRI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
641;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;SUJIYEM;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
642;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;JUMILAH;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
643;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;SATIYEM;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
644;15;JAMBI;1503;150309;-;JAMU GENDONG;SUMI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
645;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;PARNI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
646;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;KARSI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
647;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;KARSINI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
648;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;SARMINI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
649;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;WAGIATMI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
650;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;SEMI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
651;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;SAINEM;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
652;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;SADIMUN;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;2;-;2024
653;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;DARMO;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
654;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;SITI NARIS;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
655;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;WANTI ;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
656;15;JAMBI;1503;150309;1503092007;JAMU GENDONG;HARNI;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
657;15;JAMBI;1503;150309;-;JAMU GENDONG;SITI ;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
658;15;JAMBI;1503;150309;-;JAMU GENDONG;KARIYEM;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
659;15;JAMBI;1503;150309;-;JAMU GENDONG;LINA;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;1;-;2024
660;15;JAMBI;1503;150307;1503072008;JAMU DARTO;DARTO;PO;11090;Makanan, Minuman dan Tembakau;JAMU;0;2;-;2024
661;15;JAMBI;1503;150306;1503062011;KREASI BATIK WIKE; SAIPUL ADRI;PO;13134;Tekstil, Barang Kulit & Alas Kaki;BATIK;1;12;-;2024
662;15;JAMBI;1503;150305;-;MUARA DANAU; DARNAWATI;PO;13134;Tekstil, Barang Kulit & Alas Kaki;BATIK;0;2;-;2024
663;15;JAMBI;1503;150303;1503031016;TREND GORDEN;HAYATUL RODIAH;PO;13921;Tekstil, Barang Kulit & Alas Kaki;GORDEN;1;3;-;2024
664;15;JAMBI;1503;150303;1503031016;ADITYA GORDEN;DEDEK YANTO;PO;13921;Tekstil, Barang Kulit & Alas Kaki;GORDEN;1;1;-;2024
665;15;JAMBI;1503;150303;1503031016;FRISSA GORDEN;BAMBANG RIDWAN;PO;13921;Tekstil, Barang Kulit & Alas Kaki;GORDEN;1;1;-;2024
666;15;JAMBI;1503;150307;1503072005;ZULKIFLI;ZULKIFLI;PO;14120;Tekstil, Barang Kulit & Alas Kaki;KEMEJA, CELANA, BLUS, ROK;1;0;-;2024
667;15;JAMBI;1503;150303;1504042004;AMKA TAYLOR; AMKA;PO;14120;Tekstil, Barang Kulit & Alas Kaki;CELANA, BAJU, JASA;0;1;-;2024
